[2026-04-12 13:07:39] repo_root=D:\Agent\OpsCaption
[2026-04-12 13:07:39] dataset_root=D:\Agent\OpsCaption\aiopschallenge2025
[2026-04-12 13:07:39] output_root=D:\Agent\OpsCaption\aiopschallenge2025\baseline
[2026-04-12 13:07:39] ssh_host=tencent-opscaptain
[2026-04-12 13:07:39] remote_workspace=/opt/opscaptain/baseline-workspace
[2026-04-12 13:07:39] mode=full
[2026-04-12 13:07:39] progress_seconds=30
[2026-04-12 13:07:39] poll_seconds=30
[2026-04-12 13:07:39] log_path=d:\Agent\OpsCaption\logs\telemetry-local-remote-20260412-130739.log
[2026-04-12 13:07:40] stopping existing telemetry builder pid=364848
[2026-04-12 13:07:41] cleaning previous telemetry output
[2026-04-12 13:07:41] starting local telemetry preprocessing
[2026-04-12 13:07:41] builder_pid=348716
[2026-04-12 13:08:11] local_progress cases=1/400 build_cases=1 docs_build=1 empty=0 current=009be6db-313 elapsed=16.3s
[2026-04-12 14:48:14] local_progress cases=192/400 build_cases=192 docs_build=193 empty=31 current=83524cef-323 elapsed=6004.7s
[2026-04-12 14:48:44] local_progress cases=194/400 build_cases=194 docs_build=194 empty=32 current=8440ee17-580 elapsed=6039.4s
[2026-04-12 14:49:14] local_progress cases=195/400 build_cases=195 docs_build=195 empty=32 current=84f4b04a-283 elapsed=6090.5s
[2026-04-12 14:49:44] local_progress cases=195/400 build_cases=195 docs_build=196 empty=32 current=84f4b04a-283 elapsed=6090.5s
[2026-04-12 14:50:14] local_progress cases=197/400 build_cases=197 docs_build=198 empty=33 current=8781f965-388 elapsed=6124.3s
[2026-04-12 14:50:44] local_progress cases=199/400 build_cases=199 docs_build=199 empty=33 current=88b7daff-343 elapsed=6155.7s
[2026-04-12 14:51:14] local_progress cases=200/400 build_cases=200 docs_build=200 empty=33 current=88f808ff-426 elapsed=6208.2s
[2026-04-12 14:51:44] local_progress cases=200/400 build_cases=200 docs_build=200 empty=33 current=88f808ff-426 elapsed=6208.2s
[2026-04-12 14:52:14] local_progress cases=201/400 build_cases=201 docs_build=202 empty=33 current=89c85406-162 elapsed=6258.2s
[2026-04-12 14:52:44] local_progress cases=201/400 build_cases=201 docs_build=202 empty=33 current=89c85406-162 elapsed=6258.2s
[2026-04-12 14:53:14] local_progress cases=203/400 build_cases=203 docs_build=203 empty=33 current=8c1e8ce9-237 elapsed=6324.7s
[2026-04-12 14:53:44] local_progress cases=203/400 build_cases=203 docs_build=203 empty=33 current=8c1e8ce9-237 elapsed=6324.7s
[2026-04-12 14:54:14] local_progress cases=204/400 build_cases=204 docs_build=205 empty=34 current=8c1e905b-592 elapsed=6365.4s
[2026-04-12 14:54:44] local_progress cases=206/400 build_cases=206 docs_build=207 empty=34 current=8c7ed41d-249 elapsed=6395.8s
[2026-04-12 14:55:14] local_progress cases=208/400 build_cases=208 docs_build=208 empty=35 current=8cf433b4-122 elapsed=6446.4s
[2026-04-12 14:55:44] local_progress cases=210/400 build_cases=210 docs_build=210 empty=36 current=8e7a3965-336 elapsed=6479.2s
[2026-04-12 14:56:14] local_progress cases=211/400 build_cases=211 docs_build=211 empty=36 current=913e1ecf-194 elapsed=6510.6s
[2026-04-12 14:56:44] local_progress cases=211/400 build_cases=211 docs_build=213 empty=36 current=913e1ecf-194 elapsed=6510.6s
[2026-04-12 14:57:14] local_progress cases=211/400 build_cases=211 docs_build=213 empty=36 current=913e1ecf-194 elapsed=6510.6s
[2026-04-12 14:57:44] local_progress cases=214/400 build_cases=214 docs_build=215 empty=37 current=92e5a649-207 elapsed=6578.5s
[2026-04-12 14:58:14] local_progress cases=216/400 build_cases=216 docs_build=216 empty=37 current=9450018e-372 elapsed=6627.8s
[2026-04-12 14:58:44] local_progress cases=216/400 build_cases=216 docs_build=216 empty=37 current=9450018e-372 elapsed=6627.8s
[2026-04-12 14:59:14] local_progress cases=217/400 build_cases=217 docs_build=217 empty=37 current=94d48f2c-144 elapsed=6682.2s
[2026-04-12 14:59:44] local_progress cases=219/400 build_cases=219 docs_build=219 empty=37 current=959cfb67-502 elapsed=6716.3s
[2026-04-12 15:00:14] local_progress cases=219/400 build_cases=219 docs_build=219 empty=37 current=959cfb67-502 elapsed=6716.3s
[2026-04-12 15:00:44] local_progress cases=220/400 build_cases=220 docs_build=220 empty=37 current=96e4b852-189 elapsed=6769.5s
[2026-04-12 15:01:14] local_progress cases=221/400 build_cases=221 docs_build=221 empty=37 current=96fed9c7-427 elapsed=6807.4s
[2026-04-12 15:01:44] local_progress cases=221/400 build_cases=221 docs_build=221 empty=37 current=96fed9c7-427 elapsed=6807.4s
[2026-04-12 15:02:14] local_progress cases=222/400 build_cases=222 docs_build=222 empty=37 current=97d37c35-186 elapsed=6858.5s
[2026-04-12 15:02:44] local_progress cases=223/400 build_cases=223 docs_build=223 empty=37 current=980853cb-240 elapsed=6889.3s
[2026-04-12 15:03:14] local_progress cases=226/400 build_cases=226 docs_build=227 empty=37 current=994849cc-180 elapsed=6924.1s
[2026-04-12 15:03:44] local_progress cases=226/400 build_cases=226 docs_build=228 empty=37 current=994849cc-180 elapsed=6924.1s
[2026-04-12 15:04:14] local_progress cases=226/400 build_cases=226 docs_build=228 empty=37 current=994849cc-180 elapsed=6924.1s
[2026-04-12 15:04:44] local_progress cases=229/400 build_cases=229 docs_build=229 empty=37 current=9b0d8a50-187 elapsed=6997.0s
[2026-04-12 15:05:14] local_progress cases=230/400 build_cases=230 docs_build=230 empty=37 current=9c3b8fe7-282 elapsed=7044.7s
[2026-04-12 15:05:45] local_progress cases=230/400 build_cases=230 docs_build=230 empty=37 current=9c3b8fe7-282 elapsed=7044.7s
[2026-04-12 15:06:15] local_progress cases=231/400 build_cases=231 docs_build=232 empty=38 current=9ce187ea-493 elapsed=7095.4s
[2026-04-12 15:06:45] local_progress cases=231/400 build_cases=231 docs_build=232 empty=38 current=9ce187ea-493 elapsed=7095.4s
[2026-04-12 15:07:15] local_progress cases=233/400 build_cases=233 docs_build=233 empty=39 current=9d5bc038-419 elapsed=7147.0s
[2026-04-12 15:07:45] local_progress cases=234/400 build_cases=234 docs_build=234 empty=40 current=9ee6b9ce-377 elapsed=7202.6s
[2026-04-12 15:08:15] local_progress cases=234/400 build_cases=234 docs_build=235 empty=40 current=9ee6b9ce-377 elapsed=7202.6s
[2026-04-12 15:08:45] local_progress cases=236/400 build_cases=236 docs_build=237 empty=40 current=a061c961-225 elapsed=7235.6s
[2026-04-12 15:09:15] local_progress cases=238/400 build_cases=238 docs_build=239 empty=40 current=a0d5329b-489 elapsed=7276.7s
[2026-04-12 15:09:45] local_progress cases=238/400 build_cases=238 docs_build=239 empty=40 current=a0d5329b-489 elapsed=7276.7s
[2026-04-12 15:10:15] local_progress cases=240/400 build_cases=240 docs_build=241 empty=40 current=a1b60eea-278 elapsed=7333.6s
[2026-04-12 15:10:45] local_progress cases=242/400 build_cases=242 docs_build=244 empty=40 current=a363d826-117 elapsed=7380.2s
[2026-04-12 15:11:15] local_progress cases=242/400 build_cases=242 docs_build=245 empty=40 current=a363d826-117 elapsed=7380.2s
[2026-04-12 15:11:45] local_progress cases=246/400 build_cases=246 docs_build=248 empty=40 current=a54c75dc-111 elapsed=7420.1s
[2026-04-12 15:12:15] local_progress cases=246/400 build_cases=246 docs_build=248 empty=40 current=a54c75dc-111 elapsed=7420.1s
[2026-04-12 15:12:45] local_progress cases=249/400 build_cases=249 docs_build=249 empty=40 current=a7b21b38-262 elapsed=7496.5s
[2026-04-12 15:13:15] local_progress cases=249/400 build_cases=249 docs_build=250 empty=40 current=a7b21b38-262 elapsed=7496.5s
[2026-04-12 15:13:45] local_progress cases=249/400 build_cases=249 docs_build=250 empty=40 current=a7b21b38-262 elapsed=7496.5s
[2026-04-12 15:14:15] local_progress cases=251/400 build_cases=251 docs_build=251 empty=40 current=a85d0720-120 elapsed=7576.2s
[2026-04-12 15:14:45] local_progress cases=251/400 build_cases=251 docs_build=251 empty=40 current=a85d0720-120 elapsed=7576.2s
[2026-04-12 15:15:15] local_progress cases=252/400 build_cases=252 docs_build=253 empty=41 current=a87be781-351 elapsed=7628.8s
[2026-04-12 15:15:45] local_progress cases=254/400 build_cases=254 docs_build=255 empty=41 current=a9c6d6c9-159 elapsed=7666.4s
[2026-04-12 15:16:15] local_progress cases=254/400 build_cases=254 docs_build=255 empty=41 current=a9c6d6c9-159 elapsed=7666.4s
[2026-04-12 15:16:45] local_progress cases=256/400 build_cases=256 docs_build=256 empty=41 current=aa53ee7c-259 elapsed=7733.2s
[2026-04-12 15:17:15] local_progress cases=258/400 build_cases=258 docs_build=258 empty=41 current=abb62970-110 elapsed=7772.2s
[2026-04-12 15:17:45] local_progress cases=258/400 build_cases=258 docs_build=259 empty=41 current=abb62970-110 elapsed=7772.2s
[2026-04-12 15:18:15] local_progress cases=260/400 build_cases=260 docs_build=260 empty=41 current=ac9112a4-420 elapsed=7833.5s
[2026-04-12 15:18:45] local_progress cases=260/400 build_cases=260 docs_build=261 empty=41 current=ac9112a4-420 elapsed=7833.5s
[2026-04-12 15:19:15] local_progress cases=262/400 build_cases=262 docs_build=262 empty=42 current=aceeda23-570 elapsed=7876.3s
[2026-04-12 15:19:45] local_progress cases=263/400 build_cases=263 docs_build=263 empty=42 current=ad030412-354 elapsed=7921.3s
[2026-04-12 15:20:15] local_progress cases=263/400 build_cases=263 docs_build=263 empty=42 current=ad030412-354 elapsed=7921.3s
[2026-04-12 15:20:45] local_progress cases=264/400 build_cases=264 docs_build=265 empty=42 current=ad13b37a-146 elapsed=7960.8s
[2026-04-12 15:21:15] local_progress cases=268/400 build_cases=268 docs_build=269 empty=42 current=b06baad3-363 elapsed=8004.7s
[2026-04-12 15:21:45] local_progress cases=268/400 build_cases=268 docs_build=270 empty=42 current=b06baad3-363 elapsed=8004.7s
[2026-04-12 15:22:15] local_progress cases=268/400 build_cases=268 docs_build=270 empty=42 current=b06baad3-363 elapsed=8004.7s
[2026-04-12 15:22:45] local_progress cases=271/400 build_cases=271 docs_build=271 empty=42 current=b1affa2a-424 elapsed=8084.9s
[2026-04-12 15:23:15] local_progress cases=271/400 build_cases=271 docs_build=271 empty=42 current=b1affa2a-424 elapsed=8084.9s
[2026-04-12 15:23:45] local_progress cases=272/400 build_cases=272 docs_build=273 empty=42 current=b1dff953-217 elapsed=8139.8s
[2026-04-12 15:24:15] local_progress cases=274/400 build_cases=274 docs_build=274 empty=42 current=b531523c-584 elapsed=8177.5s
[2026-04-12 15:24:45] local_progress cases=277/400 build_cases=277 docs_build=277 empty=42 current=b78dafc3-312 elapsed=8217.9s
[2026-04-12 15:25:15] local_progress cases=277/400 build_cases=277 docs_build=278 empty=42 current=b78dafc3-312 elapsed=8217.9s
[2026-04-12 15:25:45] local_progress cases=279/400 build_cases=279 docs_build=281 empty=42 current=b9539d8e-345 elapsed=8257.2s
[2026-04-12 15:26:15] local_progress cases=282/400 build_cases=282 docs_build=282 empty=44 current=ba4ffa4e-416 elapsed=8290.1s
[2026-04-12 15:26:45] local_progress cases=283/400 build_cases=283 docs_build=283 empty=44 current=ba74cb57-142 elapsed=8343.5s
[2026-04-12 15:27:15] local_progress cases=283/400 build_cases=283 docs_build=283 empty=44 current=ba74cb57-142 elapsed=8343.5s
[2026-04-12 15:27:45] local_progress cases=284/400 build_cases=284 docs_build=285 empty=44 current=bb585575-589 elapsed=8392.2s
[2026-04-12 15:28:15] local_progress cases=284/400 build_cases=284 docs_build=285 empty=44 current=bb585575-589 elapsed=8392.2s
[2026-04-12 15:28:45] local_progress cases=286/400 build_cases=286 docs_build=286 empty=44 current=bc2f1dfa-114 elapsed=8451.5s
[2026-04-12 15:29:15] local_progress cases=286/400 build_cases=286 docs_build=287 empty=44 current=bc2f1dfa-114 elapsed=8451.5s
[2026-04-12 15:29:45] local_progress cases=288/400 build_cases=288 docs_build=288 empty=44 current=bc6f6978-239 elapsed=8510.0s
[2026-04-12 15:30:15] local_progress cases=288/400 build_cases=288 docs_build=289 empty=44 current=bc6f6978-239 elapsed=8510.0s
[2026-04-12 15:30:45] local_progress cases=290/400 build_cases=290 docs_build=290 empty=44 current=bc9db995-235 elapsed=8580.7s
[2026-04-12 15:31:15] local_progress cases=290/400 build_cases=290 docs_build=290 empty=44 current=bc9db995-235 elapsed=8580.7s
[2026-04-12 15:31:45] local_progress cases=291/400 build_cases=291 docs_build=291 empty=44 current=bd4bafd7-567 elapsed=8633.3s
[2026-04-12 15:32:15] local_progress cases=291/400 build_cases=291 docs_build=291 empty=44 current=bd4bafd7-567 elapsed=8633.3s
[2026-04-12 15:32:45] local_progress cases=292/400 build_cases=292 docs_build=292 empty=44 current=bd9203a8-568 elapsed=8692.9s
[2026-04-12 15:33:16] local_progress cases=294/400 build_cases=294 docs_build=294 empty=44 current=be622d9e-412 elapsed=8725.9s
[2026-04-12 15:33:46] local_progress cases=294/400 build_cases=294 docs_build=294 empty=44 current=be622d9e-412 elapsed=8725.9s
[2026-04-12 15:34:16] local_progress cases=295/400 build_cases=295 docs_build=295 empty=44 current=bf022434-378 elapsed=8780.9s
[2026-04-12 15:34:46] local_progress cases=296/400 build_cases=296 docs_build=296 empty=44 current=c002ac2b-95 elapsed=8822.0s
[2026-04-12 15:35:16] local_progress cases=296/400 build_cases=296 docs_build=297 empty=44 current=c002ac2b-95 elapsed=8822.0s
[2026-04-12 15:35:46] local_progress cases=298/400 build_cases=298 docs_build=299 empty=45 current=c1e38e2e-399 elapsed=8867.9s
[2026-04-12 15:36:16] local_progress cases=300/400 build_cases=300 docs_build=300 empty=45 current=c3377c5c-337 elapsed=8901.5s
[2026-04-12 15:36:46] local_progress cases=300/400 build_cases=300 docs_build=300 empty=45 current=c3377c5c-337 elapsed=8901.5s
[2026-04-12 15:37:16] local_progress cases=301/400 build_cases=301 docs_build=301 empty=45 current=c3f4fde9-330 elapsed=8966.6s
[2026-04-12 15:37:46] local_progress cases=301/400 build_cases=301 docs_build=301 empty=45 current=c3f4fde9-330 elapsed=8966.6s
[2026-04-12 15:38:16] local_progress cases=302/400 build_cases=302 docs_build=303 empty=45 current=c4b46577-499 elapsed=9009.4s
[2026-04-12 15:38:46] local_progress cases=304/400 build_cases=304 docs_build=304 empty=46 current=c6e9faa0-270 elapsed=9045.6s
[2026-04-12 15:39:16] local_progress cases=304/400 build_cases=304 docs_build=304 empty=46 current=c6e9faa0-270 elapsed=9045.6s
[2026-04-12 15:39:46] local_progress cases=305/400 build_cases=305 docs_build=305 empty=46 current=c730da7b-260 elapsed=9099.3s
[2026-04-12 15:40:16] local_progress cases=305/400 build_cases=305 docs_build=305 empty=46 current=c730da7b-260 elapsed=9099.3s
[2026-04-12 15:40:46] local_progress cases=306/400 build_cases=306 docs_build=306 empty=46 current=c9832b3e-191 elapsed=9159.8s
[2026-04-12 15:41:16] local_progress cases=307/400 build_cases=307 docs_build=308 empty=46 current=c9ba0b22-566 elapsed=9196.3s
[2026-04-12 15:41:46] local_progress cases=307/400 build_cases=307 docs_build=308 empty=46 current=c9ba0b22-566 elapsed=9196.3s
[2026-04-12 15:42:16] local_progress cases=309/400 build_cases=309 docs_build=309 empty=46 current=cb5815ce-161 elapsed=9259.7s
[2026-04-12 15:42:46] local_progress cases=309/400 build_cases=309 docs_build=309 empty=46 current=cb5815ce-161 elapsed=9259.7s
[2026-04-12 15:43:16] local_progress cases=310/400 build_cases=310 docs_build=310 empty=46 current=cbd1f06b-565 elapsed=9306.9s
[2026-04-12 15:43:46] local_progress cases=311/400 build_cases=311 docs_build=312 empty=46 current=cc3b1830-139 elapsed=9355.7s
[2026-04-12 15:44:16] local_progress cases=311/400 build_cases=311 docs_build=313 empty=46 current=cc3b1830-139 elapsed=9355.7s
[2026-04-12 15:44:46] local_progress cases=314/400 build_cases=314 docs_build=314 empty=47 current=cc8e0450-593 elapsed=9423.8s
[2026-04-12 15:45:16] local_progress cases=314/400 build_cases=314 docs_build=314 empty=47 current=cc8e0450-593 elapsed=9423.8s
[2026-04-12 15:45:46] local_progress cases=315/400 build_cases=315 docs_build=315 empty=47 current=cd049902-400 elapsed=9471.6s
[2026-04-12 15:46:16] local_progress cases=315/400 build_cases=315 docs_build=316 empty=47 current=cd049902-400 elapsed=9471.6s
[2026-04-12 15:46:46] local_progress cases=317/400 build_cases=317 docs_build=317 empty=47 current=cebb47f5-165 elapsed=9540.6s
[2026-04-12 15:47:16] local_progress cases=317/400 build_cases=317 docs_build=320 empty=47 current=cebb47f5-165 elapsed=9540.6s
[2026-04-12 15:47:46] local_progress cases=317/400 build_cases=317 docs_build=320 empty=47 current=cebb47f5-165 elapsed=9540.6s
[2026-04-12 15:48:16] local_progress cases=321/400 build_cases=320 docs_build=320 empty=47 current=d124f9b7-379 elapsed=9616.3s
[2026-04-12 15:48:46] local_progress cases=321/400 build_cases=320 docs_build=320 empty=47 current=d124f9b7-379 elapsed=9616.3s
[2026-04-12 15:49:16] local_progress cases=322/400 build_cases=320 docs_build=320 empty=47 current=d1e74aa8-214 elapsed=9670.0s
[2026-04-12 15:49:46] local_progress cases=322/400 build_cases=320 docs_build=320 empty=47 current=d1e74aa8-214 elapsed=9670.0s
[2026-04-12 15:50:16] local_progress cases=324/400 build_cases=320 docs_build=320 empty=47 current=d3691ad9-492 elapsed=9731.6s
[2026-04-12 15:50:46] local_progress cases=325/400 build_cases=320 docs_build=320 empty=47 current=d36dd82b-255 elapsed=9781.8s
[2026-04-12 15:51:16] local_progress cases=325/400 build_cases=320 docs_build=320 empty=47 current=d36dd82b-255 elapsed=9781.8s
[2026-04-12 15:51:46] local_progress cases=326/400 build_cases=320 docs_build=320 empty=47 current=d3bd27f3-90 elapsed=9820.7s
[2026-04-12 15:52:16] local_progress cases=327/400 build_cases=320 docs_build=320 empty=47 current=d3dd6ed7-183 elapsed=9861.7s
[2026-04-12 15:52:46] local_progress cases=327/400 build_cases=320 docs_build=320 empty=47 current=d3dd6ed7-183 elapsed=9861.7s
[2026-04-12 15:53:16] local_progress cases=328/400 build_cases=320 docs_build=320 empty=47 current=d44478e6-328 elapsed=9917.9s
[2026-04-12 15:53:46] local_progress cases=328/400 build_cases=320 docs_build=320 empty=47 current=d44478e6-328 elapsed=9917.9s
[2026-04-12 15:54:16] local_progress cases=330/400 build_cases=320 docs_build=320 empty=47 current=d6b961d4-587 elapsed=9986.4s
[2026-04-12 15:54:46] local_progress cases=330/400 build_cases=320 docs_build=320 empty=47 current=d6b961d4-587 elapsed=9986.4s
[2026-04-12 15:55:16] local_progress cases=332/400 build_cases=320 docs_build=320 empty=48 current=d99a98a0-233 elapsed=10036.9s
[2026-04-12 15:55:46] local_progress cases=334/400 build_cases=320 docs_build=320 empty=48 current=d9fb014e-206 elapsed=10076.2s
[2026-04-12 15:56:16] local_progress cases=334/400 build_cases=320 docs_build=320 empty=48 current=d9fb014e-206 elapsed=10076.2s
[2026-04-12 15:56:46] local_progress cases=334/400 build_cases=320 docs_build=320 empty=48 current=d9fb014e-206 elapsed=10076.2s
[2026-04-12 15:57:16] local_progress cases=336/400 build_cases=320 docs_build=320 empty=48 current=db4628f8-261 elapsed=10149.7s
[2026-04-12 15:57:46] local_progress cases=337/400 build_cases=320 docs_build=320 empty=48 current=dc331a0b-118 elapsed=10203.5s
[2026-04-12 15:58:16] local_progress cases=337/400 build_cases=320 docs_build=320 empty=48 current=dc331a0b-118 elapsed=10203.5s
[2026-04-12 15:58:46] local_progress cases=338/400 build_cases=320 docs_build=320 empty=48 current=dc62e30c-113 elapsed=10244.4s
[2026-04-12 15:59:16] local_progress cases=341/400 build_cases=320 docs_build=320 empty=48 current=de4a919c-126 elapsed=10276.9s
[2026-04-12 15:59:46] local_progress cases=341/400 build_cases=320 docs_build=320 empty=48 current=de4a919c-126 elapsed=10276.9s
[2026-04-12 16:00:16] local_progress cases=342/400 build_cases=320 docs_build=320 empty=48 current=de83df2d-281 elapsed=10326.7s
[2026-04-12 16:00:46] local_progress cases=342/400 build_cases=320 docs_build=320 empty=48 current=de83df2d-281 elapsed=10326.7s
[2026-04-12 16:01:17] local_progress cases=344/400 build_cases=320 docs_build=320 empty=48 current=df892932-168 elapsed=10396.7s
[2026-04-12 16:01:47] local_progress cases=344/400 build_cases=320 docs_build=320 empty=48 current=df892932-168 elapsed=10396.7s
[2026-04-12 16:02:17] local_progress cases=345/400 build_cases=320 docs_build=320 empty=49 current=e025b3a4-591 elapsed=10449.0s
[2026-04-12 16:02:47] local_progress cases=345/400 build_cases=320 docs_build=320 empty=49 current=e025b3a4-591 elapsed=10449.0s
[2026-04-12 16:03:17] local_progress cases=348/400 build_cases=320 docs_build=320 empty=49 current=e1950aec-393 elapsed=10507.8s
[2026-04-12 16:03:47] local_progress cases=350/400 build_cases=320 docs_build=320 empty=49 current=e1c6a610-408 elapsed=10542.4s
[2026-04-12 16:04:17] local_progress cases=350/400 build_cases=320 docs_build=320 empty=49 current=e1c6a610-408 elapsed=10542.4s
[2026-04-12 16:04:47] local_progress cases=352/400 build_cases=320 docs_build=320 empty=49 current=e2750b43-116 elapsed=10606.1s
[2026-04-12 16:05:17] local_progress cases=353/400 build_cases=320 docs_build=320 empty=50 current=e3884815-369 elapsed=10639.1s
[2026-04-12 16:05:47] local_progress cases=353/400 build_cases=320 docs_build=320 empty=50 current=e3884815-369 elapsed=10639.1s
[2026-04-12 16:06:17] local_progress cases=354/400 build_cases=320 docs_build=320 empty=50 current=e4dae239-284 elapsed=10693.7s
[2026-04-12 16:06:47] local_progress cases=355/400 build_cases=320 docs_build=320 empty=50 current=e4ef8a12-193 elapsed=10732.3s
[2026-04-12 16:07:17] local_progress cases=356/400 build_cases=320 docs_build=320 empty=50 current=e4ff5a70-231 elapsed=10774.4s
[2026-04-12 16:07:47] local_progress cases=356/400 build_cases=320 docs_build=320 empty=50 current=e4ff5a70-231 elapsed=10774.4s
[2026-04-12 16:08:17] local_progress cases=357/400 build_cases=320 docs_build=320 empty=51 current=e50db6d8-585 elapsed=10815.4s
[2026-04-12 16:08:47] local_progress cases=358/400 build_cases=320 docs_build=320 empty=51 current=e539dea4-322 elapsed=10856.4s
[2026-04-12 16:09:17] local_progress cases=358/400 build_cases=320 docs_build=320 empty=51 current=e539dea4-322 elapsed=10856.4s
[2026-04-12 16:09:47] local_progress cases=359/400 build_cases=320 docs_build=320 empty=51 current=e55fb1cb-192 elapsed=10918.3s
[2026-04-12 16:10:17] local_progress cases=360/400 build_cases=320 docs_build=320 empty=51 current=e566fa68-404 elapsed=10949.2s
[2026-04-12 16:10:47] local_progress cases=360/400 build_cases=320 docs_build=320 empty=51 current=e566fa68-404 elapsed=10949.2s
[2026-04-12 16:11:17] local_progress cases=362/400 build_cases=320 docs_build=320 empty=51 current=e7648f7d-490 elapsed=10998.7s
[2026-04-12 16:11:47] local_progress cases=363/400 build_cases=320 docs_build=320 empty=52 current=e7f160ac-422 elapsed=11041.1s
[2026-04-12 16:12:17] local_progress cases=363/400 build_cases=320 docs_build=320 empty=52 current=e7f160ac-422 elapsed=11041.1s
[2026-04-12 16:12:47] local_progress cases=363/400 build_cases=320 docs_build=320 empty=52 current=e7f160ac-422 elapsed=11041.1s
[2026-04-12 16:13:17] local_progress cases=365/400 build_cases=320 docs_build=320 empty=52 current=e955714b-280 elapsed=11110.4s
[2026-04-12 16:13:47] local_progress cases=366/400 build_cases=320 docs_build=320 empty=52 current=eaf978d7-208 elapsed=11158.5s
[2026-04-12 16:14:17] local_progress cases=366/400 build_cases=320 docs_build=320 empty=52 current=eaf978d7-208 elapsed=11158.5s
[2026-04-12 16:14:47] local_progress cases=368/400 build_cases=320 docs_build=320 empty=52 current=eb79e778-204 elapsed=11197.9s
[2026-04-12 16:15:17] local_progress cases=370/400 build_cases=320 docs_build=320 empty=53 current=ec746a17-395 elapsed=11233.7s
[2026-04-12 16:15:47] local_progress cases=371/400 build_cases=320 docs_build=320 empty=53 current=ed40c5a3-324 elapsed=11282.4s
[2026-04-12 16:16:17] local_progress cases=371/400 build_cases=320 docs_build=320 empty=53 current=ed40c5a3-324 elapsed=11282.4s
[2026-04-12 16:16:47] local_progress cases=372/400 build_cases=320 docs_build=320 empty=53 current=ee69c707-234 elapsed=11330.9s
[2026-04-12 16:17:17] local_progress cases=374/400 build_cases=320 docs_build=320 empty=53 current=ef2a4fbb-87 elapsed=11363.5s
[2026-04-12 16:17:47] local_progress cases=374/400 build_cases=320 docs_build=320 empty=53 current=ef2a4fbb-87 elapsed=11363.5s
[2026-04-12 16:18:17] local_progress cases=376/400 build_cases=320 docs_build=320 empty=54 current=f066e1dd-145 elapsed=11422.6s
[2026-04-12 16:18:47] local_progress cases=376/400 build_cases=320 docs_build=320 empty=54 current=f066e1dd-145 elapsed=11422.6s
[2026-04-12 16:19:17] local_progress cases=377/400 build_cases=320 docs_build=320 empty=54 current=f18b68cd-119 elapsed=11479.5s
[2026-04-12 16:19:47] local_progress cases=377/400 build_cases=320 docs_build=320 empty=54 current=f18b68cd-119 elapsed=11479.5s
[2026-04-12 16:20:17] local_progress cases=378/400 build_cases=320 docs_build=320 empty=54 current=f35a1832-257 elapsed=11533.0s
[2026-04-12 16:20:47] local_progress cases=380/400 build_cases=320 docs_build=320 empty=55 current=f475f2fe-594 elapsed=11584.2s
[2026-04-12 16:21:17] local_progress cases=380/400 build_cases=320 docs_build=320 empty=55 current=f475f2fe-594 elapsed=11584.2s
[2026-04-12 16:21:47] local_progress cases=381/400 build_cases=320 docs_build=320 empty=55 current=f48a6b60-112 elapsed=11619.8s
[2026-04-12 16:22:17] local_progress cases=384/400 build_cases=320 docs_build=320 empty=57 current=f625bd45-479 elapsed=11662.0s
[2026-04-12 16:22:47] local_progress cases=384/400 build_cases=320 docs_build=320 empty=57 current=f625bd45-479 elapsed=11662.0s
[2026-04-12 16:23:17] local_progress cases=385/400 build_cases=320 docs_build=320 empty=57 current=f62b1785-258 elapsed=11712.4s
[2026-04-12 16:23:47] local_progress cases=385/400 build_cases=320 docs_build=320 empty=57 current=f62b1785-258 elapsed=11712.4s
[2026-04-12 16:24:17] local_progress cases=388/400 build_cases=320 docs_build=320 empty=57 current=f887d7ff-238 elapsed=11771.6s
[2026-04-12 16:24:47] local_progress cases=389/400 build_cases=320 docs_build=320 empty=57 current=f99b1645-137 elapsed=11820.2s
[2026-04-12 16:25:17] local_progress cases=389/400 build_cases=320 docs_build=320 empty=57 current=f99b1645-137 elapsed=11820.2s
[2026-04-12 16:25:47] local_progress cases=391/400 build_cases=320 docs_build=320 empty=58 current=fa555038-392 elapsed=11859.8s
[2026-04-12 16:26:18] local_progress cases=391/400 build_cases=320 docs_build=320 empty=58 current=fa555038-392 elapsed=11859.8s
[2026-04-12 16:26:48] local_progress cases=393/400 build_cases=320 docs_build=320 empty=58 current=fb327034-184 elapsed=11919.2s
[2026-04-12 16:27:18] local_progress cases=396/400 build_cases=320 docs_build=320 empty=59 current=fc44280d-133 elapsed=11951.5s
[2026-04-12 16:27:48] local_progress cases=397/400 build_cases=320 docs_build=320 empty=59 current=fe25ee9b-143 elapsed=11993.5s
[2026-04-12 16:28:18] local_progress cases=399/400 build_cases=320 docs_build=320 empty=59 current=ff15d32c-199 elapsed=12025.6s
